2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2
13,13,58,13,58,6278,5121,12886,58,5121,12886,10319,25250,10319
3,3,3,3,6,10,3,12,12,12,12,13,12,13
11,11,21,11,21,21,21,21,21,21,21,21,21,21
24,24,24,24,24,24,24,24,24,24,24,24,24,24
27,223,405,223,870,368,370,1251,870,1617,1251,1653,1617,1653
46,80,10,80,10,119,58,119,10,58,547,643,58,1054
2,2,2,2,2,2,2,2,2,2,2,2,2,2
264,1616,3827,4949,8566,7557,4022,7557,16961,4022,7557,14791,28901,14791
1,1,1,1,1,1,1,1,1,1,1,1,1,1
770,1621,51,2931,51,1819,573,1819,3413,5377,7616,6261,13540,6261
2,2,2,2,2,2,2,2,2,2,2,2,6693,2
7,7,2473,7,2473,6,6998,7060,2473,6998,7060,29215,6998,29215
52,62,62,62,62,30,62,62,62,62,62,62,62,62
2074,2074,4561,2074,8454,3043,10890,3043,8454,19948,17060,27397,19948,27397
1,22,22,22,22,22,22,22,22,22,22,22,22,22
7,7,45,423,699,45,812,812,812,812,812,690,812,812
1,2,1,3,1,3,2,3,4,2,3,1,11,13
19,19,49,19,49,18,73,327,49,515,327,1127,1419,2399
1,1,1,1,1,1,1,1,1,1,1,1,1,1
706,706,2972,706,9068,7417,5367,7417,9068,5367,7417,5477,35783,50051
22,38,38,38,71,38,105,121,137,105,121,233,105,233
1054,1054,3563,3893,3563,7834,8674,16771,12915,21435,34571,20862,21435,20862
31,31,27,42,27,5,39,5,238,39,5,13110,39,13110
26,1645,3896,1645,3896,4759,793,14639,13544,793,35463,15519,28238,15519
921,1172,929,1172,929,155,1353,5768,6685,9486,15723,14818,9486,14818
24,24,24,24,24,24,24,24,24,24,24,24,24,24
1601,2898,1465,2898,1465,3851,1868,13027,1465,14422,33511,27104,42235,65810
245,245,853,1238,853,1408,1664,1408,853,1664,6567,1930,1664,1930
1,3,2,10,11,15,6,15,11,6,15,17,18,18
1415,1415,3271,1415,11820,12850,15829,25575,23228,15829,25575,797,51216,797
27,417,27,417,27,753,2253,753,2063,2253,753,2926,2253,9490
351,351,1287,3461,5553,3724,1087,11914,13591,1087,11914,10017,1087,40832
549,549,799,4533,5982,5667,134,5667,17982,134,5667,40631,31887,71005
2,2,2,2,2,2,2,2,2,2,2,2,2,2
79,79,209,270,209,424,121,424,209,121,1434,1596,1512,1596
15,15,26,26,26,26,26,26,26,26,26,11,26,26
429,429,429,429,2195,579,429,9802,11416,9731,29680,8436,9731,48238
635,635,529,635,1352,528,1200,528,1352,1200,1352,1352,1352,1352
32,32,60,185,313,268,263,580,313,263,580,843,263,843
1,2,1,3,1,2,2,6,1,7,6,10,7,25
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,123,191,255,129,255,255,255,255,255,255,255,255
1691,1691,1551,5010,1551,3086,9879,3086,9527,9879,3086,25873,30838,63488
2,2,2,2,2,2,2,2,2,6,2,6,6,6
1,1,1,1,1,1,1,1,1,1,1,1,1,1
20,20,55,55,55,55,55,55,55,55,55,55,55,55
2,2,2,4,2,4,4,4,2,8,4,14,18,14
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1754,1754,3741,1754,3741,2956,10665,9813,3741,20800,24224,16087,40866,44964
2,1506,3345,1506,3345,7010,6026,7010,10485,16782,7010,18659,39871,18659
264,264,660,264,682,682,682,682,682,682,682,682,682,682
46,46,82,92,82,57,92,57,134,92,57,92,92,92
291,684,291,684,291,558,684,558,291,684,684,684,684,684
3,3,3,3,3,3,3,3,3,3,3,3,3,3
5,5,17,17,17,15,17,17,17,17,17,9,17,9
2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,6,2,4,10,4,10,10,4,14,34,14
2,3,3,3,3,3,3,3,3,3,3,3,3,3
144,144,336,433,437,60,433,437,437,532,584,584,532,584
1070,3187,3328,3187,3328,1102,9028,1102,3328,24331,1102,42125,24331,42125
2,2,2,2,2,2,2,2,2,2,2,2,2,2
21,38,38,38,38,38,109,38,38,217,217,38,421,38
21,21,21,43,21,58,94,140,21,193,248,110,382,110
1,12,12,12,23,23,23,686,23,686,686,23,2305,2369
14,14,20,22,20,9,4,22,22,4,22,22,22,22
1,1,1,1,1,1,1,1,1,1,1,1,1,1
284,1762,1101,1762,3828,4626,941,10025,8906,941,21761,10902,941,34164
25,25,25,41,50,25,60,79,50,60,79,84,60,84
7,7,4,7,23,20,37,60,23,144,60,88,283,320
12,12,1259,3563,5042,4574,10346,4574,5042,20616,18938,18405,40737,18405
691,691,1905,691,6227,512,11472,512,14111,23320,16843,3564,23320,3564
2,1084,398,1084,4979,2,9184,8752,14777,23152,8752,2508,23152,2508
3,3,4,3,4,4,4,4,4,4,4,4,4,4
7,7,27,7,27,27,27,27,27,27,27,27,27,27
2,2,2,4,2,4,4,4,2,8,4,14,18,14
1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,26,50,26,50,50,50,50,98,98,146,74,98,290
810,810,2847,3341,7306,199,10415,199,7306,21687,199,25519,21687,56953
1,1,1,1,1,1,1,1,1,1,1,1,1,1
807,807,2561,807,6613,5895,4282,13557,14257,15085,29484,28612,37609,28612
280,934,1601,934,1601,1042,1032,4082,4453,5438,4082,9531,12852,26341
1,2,2,2,2,2,2,2,2,2,2,2,2,2
39,39,6,39,39,9,39,9,39,39,9,39,39,39
80,80,254,406,686,384,872,384,1388,872,1656,2224,2904,2224
21,21,21,21,21,21,21,21,21,21,21,21,21,21
2,2,2,2,2,2,2,2,2,6,2,6,6,6
47,47,47,47,47,47,47,47,47,47,47,47,47,47
1,1009,1844,1009,1844,1,3463,1,1844,8076,1,12962,16604,25809
1269,1269,4975,5867,4975,10151,11200,21051,15804,11200,21051,2179,11200,48665
890,890,2287,3454,2287,3454,2475,3454,7745,2475,3454,17343,15046,32457
677,1408,1303,1408,1303,1880,3370,1880,1303,3370,7606,2399,12330,14131
21,21,21,21,21,21,21,21,21,21,21,21,21,21
431,2130,930,5064,5280,1155,11239,10915,16067,26430,31381,5503,53117,46311
24,42,42,42,42,1339,6154,1339,42,6154,15862,19822,26677,48644
246,246,1838,246,3735,3123,3735,3123,3735,3735,3123,8367,13575,24538
13,13,348,291,348,393,570,393,348,570,393,1800,2461,3479
182,516,584,1220,1602,652,2137,652,3467,6244,4914,11416,6244,11416
1123,1123,3673,1123,8058,8716,6202,8716,14353,15576,8716,15973,41230,54924
2,2,2,2,2,1597,2,5933,2,5706,5933,4382,5706,18621
46,46,46,46,46,46,33,46,46,33,81,49,33,49
154,154,72,154,72,4039,3302,4039,5688,13738,19059,17336,34789,47597
1,1,1,1,1,1,1,1,1,1,1,1,1,1
31,37,36,71,80,34,80,133,142,146,133,56,148,56
197,1519,1238,1519,5960,3653,1949,3653,14728,14685,3653,28276,40500,28276
1,1,1,1,1,1,1,1,1,1,1,1,1,1
21,21,21,21,21,21,21,21,21,21,21,21,21,21
914,914,4140,4966,9771,9698,2443,20774,20862,2443,20774,20518,33206,20518
194,194,496,569,496,891,1036,891,496,2366,891,3084,4851,6501
4,4,113,2921,4245,6162,8450,6162,4245,8450,6162,7893,30419,7893
2047,2047,361,2047,361,9663,1192,9663,10914,1192,30036,8539,29758,49231
4,4,8,8,8,8,8,8,8,8,8,8,8,8
1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,4,4,4,4,20,16,20,4,22,22,22,22,22
58,2050,4658,5532,4658,4501,13213,4501,4658,26460,23588,4283,49267,4283
38,38,38,38,38,38,38,38,38,38,38,38,38,38
955,2714,2426,4239,2426,4013,3553,8098,5684,9100,8098,9354,9100,19369
1099,1099,2197,1099,2197,848,3013,3672,5007,7759,11769,3672,17464,3672
2,2,2,2,2,2,2,2,2,2,2,2,2,2
611,2258,549,2258,549,3666,4472,13640,10432,19566,13640,17296,48927,17296
1178,1178,1013,5984,1013,6644,13188,17675,1013,29972,40148,34072,63414,81085
170,170,736,170,1306,1126,934,2400,1306,934,2400,649,4350,649
1415,3220,3195,6795,8157,6004,12277,16650,8157,12277,38301,25364,12277,76974
9,9,9,9,9,3,9,9,9,9,9,9,9,9
1576,2667,2840,4853,5854,1576,494,6628,5854,8591,16679,8145,21776,8145
646,646,2967,4007,7188,4549,2940,4549,7188,2940,20690,17861,27034,59110
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2
10,10,10,10,10,10,10,10,10,10,10,10,10,10
5,5,5,5,5,6,17,19,5,17,19,19,19,19
825,825,1366,1861,1366,1836,1794,1836,4316,6495,8346,12304,6495,26502
2102,3588,3681,6535,3681,7362,10146,7362,3681,10146,23043,26457,10146,57649
22,22,63,22,63,657,22,657,6527,22,13756,20612,16482,20612
43,43,43,43,77,77,65,77,77,77,77,77,77,77
326,858,669,1781,1966,356,1809,356,4824,5786,5919,1376,10010,9288
35,35,35,35,35,35,34,35,35,35,35,35,35,35
1,1,1,1,1,1,1,1,1,1,1,5024,1,41248
186,2530,2530,2530,2530,7656,6542,17869,2530,21157,17869,34357,51156,76723
414,1928,3281,1928,6814,4458,5065,4458,6814,5065,19544,940,5065,940
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,6,6,6,6,6
301,301,4903,3942,4903,301,11335,301,4903,25097,20015,15204,25097,56953
1,1,1,1,1,1,1,1,1,1,1,1,1,1
494,494,530,3608,530,1689,1490,1689,8830,13082,18176,27416,13082,27416
1477,3316,1102,3316,1102,336,486,336,11062,486,336,9464,486,54497
1782,1782,2707,1782,2707,143,5790,11804,14580,22994,11804,33000,22994,68941
2,1975,458,6569,458,5654,9982,5654,458,25523,28664,33057,25523,77702
21,21,21,21,21,21,21,21,21,21,21,21,21,21
525,2156,4108,5108,7798,590,7078,590,7798,17830,16509,27343,17830,67216
4,4,2434,4167,8299,6264,12415,6264,18659,27222,6264,14113,27222,56162
162,971,1151,1987,3187,971,4030,971,3187,9160,8054,5933,17437,5933
35,111,111,111,155,155,155,315,155,155,315,155,155,783
2,2,2,2,2,2,2,2,2,2,2,2,2579,2
1669,3524,4289,7136,4289,4674,4023,4674,4289,18757,4674,4962,18757,50689
37,37,25,37,49,49,49,49,49,49,49,49,49,49
13,13,25,13,146,25,635,25,146,635,25,1361,2022,3324
22,625,5,3742,5,2219,11400,2219,8854,11400,22728,16678,40076,16678
42,42,10,153,153,161,137,4573,3230,137,4573,5908,137,5908
76,176,145,196,145,131,415,270,145,415,270,521,1060,1604
2,2,2,2,2,2,2,2,2,2,2,2,2,2
22,22,22,22,22,22,22,22,22,22,22,22,22,22
885,885,2440,3534,2440,2707,8701,2707,8880,8701,15795,9336,27658,9336
6,6,6,20,6,8,6,8,26,26,8,26,26,26
113,362,3,1442,3,147,498,147,1921,498,3771,5706,498,5706
2,2,54,2,54,377,116,377,3645,116,13641,11346,17796,11346
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1175,1175,906,1175,6942,6302,12405,17527,6942,12405,17527,28563,46670,28563
172,1610,790,1610,790,5174,9507,5174,790,20289,21621,26095,41462,26095
649,1933,2594,4708,2594,1312,197,1312,12355,12806,1312,8075,12806,51231
1109,2572,2327,2572,6311,2336,6090,10249,14241,6090,26281,6253,6090,6253
4,5,5,5,5,5,5,5,5,5,5,5,5,5
21,21,1422,21,1422,1716,7505,1716,12286,7505,1716,12428,7505,28105
22,53,34,53,34,60,50,60,74,124,188,125,255,381
2,4,4,4,7,5,12,5,16,23,22,13,43,43
1,1,156,124,156,156,156,156,156,156,156,156,156,156
28,28,256,736,773,736,1082,736,773,1082,736,1907,1082,1907
10,1681,2872,1681,2872,5979,13831,18279,14405,28727,18279,21139,59207,21139
414,971,639,2007,2116,2050,2159,4874,2116,2159,9086,7448,9086,7448
2,2,2,2,2,2,2,2,2,2,2,2,2,2
21,21,25,21,64,21,64,21,128,153,128,128,420,128
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,2,2,2,4,1,4,5,5,4,8,14,8
1650,3578,285,3578,285,10513,14487,10513,285,28219,10513,19630,58004,62037
1975,3991,1477,7349,6924,7750,7188,19092,16675,20167,19092,20823,50285,66603
43,50,43,50,50,43,50,43,50,50,43,263,233,263
129,129,617,642,3340,3545,1481,3545,6843,7543,3545,7092,7543,20047
100,100,100,100,100,100,100,100,100,100,100,100,100,100
155,155,102,155,1119,517,1773,517,2478,3896,3578,4705,3896,4705
184,184,156,184,156,2928,8309,12824,10110,23317,12824,16102,54639,16102
1023,1023,2574,3748,2574,347,8795,347,2574,8795,347,11645,8795,11645
440,440,491,1634,1726,1726,678,1736,1736,678,1736,1736,1736,5133
2,2,2,2,2,2,2,2,2,2,2,2,2,2
21,21,21,21,21,21,21,21,21,21,21,21,21,21
11,42,54,871,871,871,871,871,871,872,871,871,872,871
2,2,55,2,55,55,55,55,55,55,55,55,55,55
68,70,74,70,74,70,136,70,74,136,136,68,136,68
546,1592,618,1592,4392,3239,3605,3239,15203,3605,3239,13156,3605,13156
4,4,4,4,4,4,4,4,4,4,4,4,4,4
813,2357,3373,2357,7238,1665,2042,1665,7238,2042,17540,28723,25233,65394
22,23,23,23,41,23,23,23,41,23,23,160,138,160
398,1435,265,1435,2341,5516,7005,5516,9672,7005,19713,14779,7005,14779
3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,2,2,2,2,2,2,2,2,2,2,4,2,8
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1479,3003,4375,3003,4375,5760,7538,15391,4375,7538,35112,6731,7538,6731
26,45,45,46,45,46,45,46,313,359,673,672,1224,1518
2,2,2,2,2,2,2,2,2,2,2,2,2,2
905,905,2087,3776,2087,2264,9759,9738,9457,20374,9738,24915,41441,54858
2,2,2,2,6,2,10,2,12,10,2,4,10,28
1,1,1,1,1,1,1,1,1,1,1,1,1,1
802,802,437,802,2382,1555,1827,8242,10309,1827,20638,19660,1827,19660
2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1621,3865,1033,3865,5619,1733,2411,1733,5619,14465,1733,14994,38759,50857
13,25,1,25,1,1198,3552,1198,1,12999,1198,6605,39302,43527
610,610,661,3442,4569,4389,1644,11675,11799,1644,11675,25764,1644,54387
557,2072,948,5255,5355,3959,9919,3959,13162,9919,20447,10814,9919,43987
1332,1332,774,5041,774,6057,4935,6057,10716,4935,27632,1496,4935,1496
4,4,2197,4,2197,3298,18,3298,2197,18,3298,4414,30883,50473
1501,3108,156,3108,4160,3610,6268,10901,11551,6268,10901,9956,6268,40373
79,2269,1327,2269,5910,4930,8446,12010,12785,8446,12010,11187,30075,47444
2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,6,2,1647,765,429,5485,8814,9158,5485,8814,8339,5485,8339
2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,24,2,24,2,24,24,24,24,24,24,24,24,24
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1530,1530,2147,1530,2147,416,5637,9501,11130,5637,28915,7261,32918,7261
2,2,2,2,2,2,2,2,2,2,2,2,2,2
21,21,21,21,21,21,21,21,21,21,21,21,21,21
1015,2192,133,2192,3776,2263,4471,2263,3776,4471,15595,14267,22742,14267
825,825,427,3657,4274,6318,10603,14735,12947,10603,31359,45,10603,33275
536,536,2300,536,2300,5416,7339,5416,2300,16966,5416,23274,16966,23274
70,70,73,141,73,211,84,3113,73,2487,3113,13727,2487,41387
1,1,1,1,1,1,1,1,1,1,1,1,1,1
169,169,141,169,169,169,169,169,169,169,169,169,169,169
754,754,1020,4512,1020,3421,2967,13218,1020,2967,13218,27119,2967,77888
29,52,29,52,52,2903,4161,2903,5139,9345,10925,8970,22658,28295
1,1,1,1,1,1,1,1,1,1,1,1,1,1
634,2207,1029,2207,5367,1647,6484,11322,16148,6484,32674,27975,6484,27975
422,422,438,422,438,923,872,2197,438,872,4806,1351,872,6593
233,233,409,1066,409,1286,1198,1286,1370,2493,1286,3381,5529,6913
2,2,2,2,2,2,2,2,4,4,2,5,10,5
1,1,1,1,1,1,2,4,1,2,11,1,12,1
51,51,51,51,51,51,51,51,51,51,51,51,51,51
72,72,2356,2749,2356,4558,4632,8498,5735,10290,15303,9178,10290,9178
328,2159,3374,5503,3374,3995,7931,3995,3374,7931,3995,4427,33999,4427
1,1,2143,1,3997,2255,3997,5620,7633,3997,11767,3997,13147,18035
3,3,5,3,5,5,5,5,5,5,5,5,5,5
8,8,10,10,10,10,10,10,18,10,10,22,20,22
10,10,34,10,34,34,10,34,34,34,34,34,34,34
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,4,2,4,8,6,8,8,18
28,28,66,28,185,237,122,458,316,390,458,69,390,458
2,2,4,6,4,6,2,6,14,2,26,38,30,38
996,996,470,3497,4079,3497,3254,3497,12007,3254,3497,10885,24633,10885
310,1809,966,1809,966,4721,9093,13558,9934,21190,31146,17247,45782,17247
21,21,21,21,21,21,21,21,21,21,21,21,21,21
18,30,44,157,157,157,18,157,157,18,157,157,157,157
1,1,1,1,3,1,5,1,6,5,1,2,5,14
54,54,2655,54,2655,9009,8741,19051,12099,8741,38229,5254,36300,5254
2,2,2,2,4,4,6,8,8,14,8,16,26,34
196,599,715,599,715,715,715,715,715,715,715,715,715,715
1216,3105,904,3105,904,161,308,161,10465,308,161,8819,308,53444
290,290,1770,290,5206,5184,7502,5184,5206,18524,5184,20687,41301,53754
25,27,27,27,27,29,29,29,29,29,29,29,29,29
3,7,2,7,7,7,2,7,7,2,7,7,7,7
76,76,193,76,1992,21,140,21,1992,10745,14672,5368,40260,5368
2,118,2,867,2,1142,1328,3216,2,4276,4628,4628,4276,4628
2,2,2,2,2,2,2,2,2,2,2,2,2,2
106,106,3612,106,3612,3773,3551,3773,3612,13801,3773,3886,13801,37050
21,21,24,24,24,24,24,24,24,24,24,24,24,24
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1258,3281,4948,3281,4948,8833,9680,8833,14077,23951,28700,3527,52639,3527
864,1084,821,1084,2043,877,1229,877,5431,6008,877,8674,6008,22720
285,285,829,285,829,829,829,829,829,829,829,829,829,829
2,2,2,2,2,2,2,2,2,2,2,2,2,2
212,426,592,426,592,212,4,934,934,4,934,934,934,934
5,5,31,51,31,51,51,51,31,51,51,51,51,51
2,2,2,2,2,783,70,783,4149,70,783,10594,70,10594
25,25,105,25,105,163,182,334,105,182,733,220,182,942
264,264,3629,264,7620,4210,6860,4210,15593,18051,4210,25207,46401,25207
1019,2083,2466,5788,6886,2319,2769,2319,15883,2769,20220,6587,26910,6587
132,1425,1425,1425,1425,7619,6660,7619,1425,17766,7619,13781,17766,13781
1793,1793,5685,7114,13280,13912,1133,28049,27164,1133,28049,28763,1133,28763
52,52,12,52,52,16,52,16,52,52,16,52,52,52
282,1206,1746,2914,1746,1,3694,3682,1746,3694,3682,4397,3694,4397
54,54,54,54,54,54,54,54,54,54,54,54,54,54
23,23,23,23,87,87,59,87,87,59,87,87,87,87
366,366,2036,366,2036,5265,4145,5265,2036,4145,17095,20597,20527,20597
4,4,4,4,4,4,4,4,4,4,4,4,4,4
41,79,68,151,172,87,21,87,395,21,420,420,21,420
1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,4,13,13,13,20,20,48,13,60,103,23,140,23
1,1,1,1,1,1,2,1,2,2,1,2,2,2
1026,2251,3605,5334,7660,7115,5914,14801,7660,5914,29084,20399,26533,50903
60,280,250,794,250,1101,457,1101,250,2428,3773,2037,5878,5878
46,46,709,46,1705,545,1344,545,3748,4207,545,1317,4207,1317
62,1410,1286,4023,1286,6341,4973,13405,8868,4973,13405,3911,4973,33718
1147,1147,5593,6513,5593,13160,11170,26818,19269,30158,51829,32714,63864,32714
634,2057,573,2057,2776,2294,1843,8529,9987,10459,20455,18426,27752,18426
2,2,2,4,6,4,8,10,12,16,10,20,16,20
1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,1668,263,1668,6588,7778,4018,18949,6588,21652,18949,8822,54748,55821
3,3,3,3,3,3,3,3,3,3,3,3,3,3
40,40,40,40,40,1036,5629,1036,4429,5629,1036,11662,5629,11662
1032,3424,3317,3424,9837,2525,3206,13859,9837,3206,37352,18927,35349,18927
152,788,584,788,1833,2522,1281,4934,4297,1281,4934,774,8085,774
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,46,2,46,2415,46,2415,7481,8615,18057,29,29448,27823
18,48,15,65,15,65,54,65,69,54,65,65,54,80
740,740,929,740,4398,637,3479,8431,4398,3479,8431,28223,26946,28223
28,52,52,52,52,52,28,100,52,52,148,100,148,244
24,26,26,26,26,26,89,26,26,89,26,61,89,220
2,2,2,2,2,2,2,2,2,2,2,2,2,2
83,269,692,1455,2140,162,2359,2205,2140,2359,6417,6469,2359,13899
624,2550,1834,7122,7939,8622,1795,21667,20951,19637,21667,46325,19637,46325
80,80,2,113,2,114,114,114,2,114,114,114,114,114
1,1,198,114,198,718,1393,5046,198,6579,11346,8686,16828,27808
