7,21,9,47,9,60,19,60,98,231,60,37,231,514
6,39,48,39,54,7,7,7,54,54,7,46,54,54
1260,3025,1505,6790,1505,8420,2738,8420,11098,16412,8420,5310,16412,43543
2,2,22,20,22,25,25,25,25,25,25,17,25,17
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2
10,35,14,156,14,208,31,208,347,644,208,110,644,2341
4,60,4,122,4,112,148,112,4,148,112,178,517,1985
1,1,1,2,1,1,4,1,4,4,4,4,4,4
46,81,61,81,81,2,81,2,81,81,2,81,81,81
39,39,302,39,302,221,442,221,6018,9055,12788,5358,27963,32721
7,21,9,47,9,60,19,60,82,121,60,37,121,258
3,3,2,3,2,3,3,3,2,3,3,3,3,3
1,1,50,61,119,2,1,133,302,1,338,61,338,61
9,9,9,9,9,9,9,9,9,9,9,9,9,9
2,2,2,2,6,10,15,19,6,28,32,14,28,32
1,2,2,2,5,1,5,5,5,5,5,5,5,5
7,7,163,7,163,259,7,5893,163,7,5893,355,15448,355
10,10,15,10,15,34,54,34,15,165,189,54,758,54
1,2,4,2,4,5,7,5,14,25,5,16,492,16
2,2,6,21,82,125,7,188,188,188,188,188,188,188
361,1299,1231,3809,4546,957,2432,7191,4546,2432,7191,8401,18095,8401
2,2,22,2,22,28,28,28,22,28,28,28,28,32
34,34,34,67,34,67,67,67,1459,8996,13862,67,8996,67
4,6,2,6,6,6,6,6,6,6,6,6,6,6
1,1,1,1,2,2,1,2,2,1,2,2,2,2
7,48,6,48,276,411,456,970,276,2960,5876,540,7013,540
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,123,1,123,282,453,282,1034,7430,282,5027,22936,25725
2,3,3,3,8,3,4,3,24,24,3,6,24,6
26,246,380,3251,4390,952,6907,8622,4390,17126,23347,12396,17126,12396
7,21,9,47,9,60,19,60,82,121,60,37,121,258
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,3,2,3,3,3,3,3,3,3,3,3,3
1,2,2,2,2,7,2,17,11,2,17,3,2,531
3,3,4,11,4,28,9,28,32,9,331,20,9,20
2,1325,1,1325,3074,6656,4159,13959,10421,4159,13959,2733,4159,31269
1,1,1,1,1,1,1,1,1,1,1,1,1,1
136,1598,1823,4341,5734,3629,8604,3629,13085,18991,3629,24046,39580,51743
2,2,2,4,4,5,2,7,6,7,7,1,7,7
2,2,2,2,2,2,2,2,2,2,2,2,2,2
666,666,1359,666,9549,2229,15975,18610,25855,38989,51737,11231,38989,11231
3,3,411,323,411,2984,18,10875,411,18,25975,5939,18,32144
1260,3025,1505,6790,1505,8420,2738,8420,11098,16412,8420,5310,16412,43543
1260,3025,1505,6790,1505,8420,2738,8420,11098,16412,8420,5310,16412,43543
4,6,4,2237,1659,6,4,6598,1659,4,6598,11872,18033,11872
2,2,2,3,3,3,3,3,3,3,3,3,3,3
2,2,3,2,3,1834,3075,9110,3981,3075,23411,9,23194,28346
1295,1295,5526,7643,5526,15217,2475,32591,5526,2475,66001,25018,2475,25018
621,621,2476,3361,2476,6868,627,13766,9578,627,26091,16215,627,16215
507,2041,146,2041,4001,4818,5628,4818,4001,15860,19086,19364,33789,19364
4,4,7,4,160,358,135,358,160,843,851,851,843,895
3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,1,2,1,48,48,32,48,48,32,48,48,32,48
2,2,3,8,8,8,8,418,337,918,418,4519,918,27382
2,6,7,6,7,3,14,16,7,30,32,28,30,28
2,6,4,6,6,6,6,6,6,6,6,6,6,6
46,475,898,2798,898,1065,5390,8158,7970,5390,22903,8263,25889,8263
1202,1202,1511,1202,5278,4237,5626,12001,12999,16102,12001,25752,16102,55434
1777,4918,1270,11122,1270,12354,3904,28943,18010,27241,28943,6311,27241,72975
7,21,9,47,9,60,19,60,82,121,60,37,121,514
1,1,2,2,5,3,4,3,12,118,4068,7,20833,7
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,69,1,3926,1611,7151,1611,11352,17252,1611,21933,38228,49330
1,3,3,3,3,3,3,3,3,3,3,3,3,3
66,116,84,236,84,236,84,236,84,5525,14113,866,26811,31409
2,2,20,20,20,20,20,20,20,20,20,20,20,20
29,29,46,29,46,245,245,245,46,245,245,660,1656,660
1,1,1,1,1,2,1,4,1,4,4,3,4,3
2257,2257,5096,2257,13248,7048,20358,22863,13248,42009,22863,32412,87275,32412
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1081,1081,1029,1081,1029,15299,16775,32217,18109,40319,66428,12458,40319,12458
7,21,9,82,9,118,19,118,194,249,118,43,249,514
14,14,67,14,67,69,89,69,67,89,110,110,110,110
2,4,4,6,4,2,6,2,10,6,2,3804,6,29005
3,3,3,3,3,3,3,3,3,3,3,3,3,3
27,27,40,27,40,3158,214,9552,6228,9552,23539,12866,29871,12866
3,591,1050,591,5045,5,4617,7437,12278,14975,22115,2105,36025,2105
2,12,10,17,10,15,15,15,17,15,15,17,17,17
27,74,97,97,166,97,97,577,711,97,577,1773,97,1773
808,808,828,828,828,828,828,828,828,828,828,828,828,828
2,2,1,2,235,386,631,386,7212,631,386,7832,23105,7832
18,18,18,18,18,18,18,18,18,18,18,18,18,18
2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,29,31,43,45,37,59,63,45,89,93,85,89,85
616,1686,721,4052,3842,3925,7858,10627,10458,7858,10627,10696,25787,34919
1,4,1,4,1,1,7,54,55,7,163,49,7,342
5,5,14,271,14,30,3275,7161,14,13467,7161,1540,33795,1540
1,1,66,1,234,66,312,66,234,312,66,312,312,312
2,2,2,2,2,2,2,2,2,2,2,2,2,6
211,211,1360,211,4318,4018,7174,4018,4318,7174,4018,3595,7174,3595
52,1053,40,3289,40,4183,1232,10034,5947,9530,22278,2622,26838,2622
2,2,7,7,16,9,16,9,16,16,16,16,16,16
2,2,2,2,2,2,2,2,2,2,2,2,2,2
585,1868,1537,1868,4627,6263,7819,6263,10767,15195,6263,863,35243,26278
2,2,2,2,2,2,2,2,2,2,2,2,2,2
273,273,650,273,650,5035,1415,11770,650,1415,11770,9289,1415,9289
1034,4133,1204,10405,1204,31,19344,16863,18096,42299,16863,48456,42299,48456
1756,4845,7801,11020,16359,4714,16204,21848,33219,16204,53794,9979,61192,9979
29,29,2,180,180,389,255,389,623,255,389,773,773,773
1,1,5,6,5,26,9,148,58,204,464,290,204,916
1,2,3,5,3,1,8,7,3,48,187,12,1008,12
2,184,2,184,2,3433,445,3433,4163,445,17716,2786,445,31597
2,8,8,8,9,9,14,14,9,14,5424,14,14,21349
39,39,39,39,39,2,118,243,39,243,243,243,243,243
4,6,6,2022,6,9,4,9,6,8450,15249,845,29673,31033
2,20,17,20,20,20,20,20,20,20,20,8,20,20
2,2,2,2,2,2,2,2,2,2,2,2,2,2
743,743,6,6855,8268,8122,6804,24798,8268,6804,24798,41124,6804,108114
2,2,2,2,2,2,2,2,2,2,2,2,2,2
66,273,2450,2897,2450,1858,5573,1858,9718,15721,16464,8537,15721,8537
2351,5189,3458,5189,11300,13139,1700,28966,27142,23730,28966,30688,23730,93048
1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,5,3,5,11,3,10,14,24,26,28,6,28,28
2,2,2,4,49,4,49,98,49,49,98,98,98,98
1260,3025,1505,6790,1505,8420,2738,8420,11098,16412,8420,5310,16412,43543
37,37,37,37,55,19,199,127,199,361,361,38,361,397
19,19,908,19,3513,67,5699,5144,9589,5699,18761,1459,5699,28584
1,1,1,1,1,1,1,1,1,1,1,1,1,1
205,3360,3062,3360,11283,10259,20397,27266,11283,20397,27266,43383,68208,43383
2,8,3,8,3,9,9,9,3,9,9,9,9,9
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,2147,1,4859,6891,11095,1,15288,11095,10241,15288,33701
1,2,2,2,2,2,2,2,2,2,2,2,2,2
280,3403,6395,9515,6395,10749,22173,27040,6395,44421,27040,47026,44421,112367
1966,1966,4675,8067,12948,16221,18657,16221,28278,40735,48730,2816,40735,69725
316,316,1723,3409,1723,120,5791,8327,1723,17207,8327,15144,39648,46296
79,79,85,1864,85,7138,33,24406,12332,33,24406,36135,41634,36135
112,112,1114,112,1114,4241,10019,4241,1114,10019,18647,7274,10019,7274
112,1126,37,3145,2740,3145,430,3145,2740,8387,3145,3394,24217,3394
1144,1144,3294,1144,3294,5531,764,11768,9279,764,24832,1665,764,1665
10,10,189,10,1444,1014,189,1014,1444,189,1014,14972,189,26769
3,3,28,3,28,28,180,180,284,180,366,103,366,103
111,441,618,2554,4310,265,2745,6780,11288,12486,6780,15412,27059,15412
2147,5233,1532,11563,1532,9617,8559,26504,1532,32112,60306,17374,79801,85331
7,21,9,47,9,60,19,60,82,121,60,37,121,258
80,80,52,80,1076,2969,408,2969,1076,10355,2969,18061,10355,47849
3,3,4,3,4,4,4,4,4,4,4,4,4,4
1,1,1,1,1,1,1,1,1,1,1,1,1,1
811,1839,1889,1839,5091,2772,2637,8801,9864,2637,8801,17717,18853,17717
553,1998,791,4985,791,6349,1736,6349,8885,13296,6349,3795,13296,36563
7,21,9,47,9,60,19,60,98,231,60,37,231,514
1,1,1,1,1,1,1,52,1,57,57,57,57,57
2,2,2,2,2,4,4,4,4,4,4,2,4,4
2,3118,1973,9523,1973,8048,19740,8048,1973,41484,8048,14136,41484,79284
17,17,49,133,140,140,266,140,296,296,296,17,5449,296
52,1331,1474,3826,1474,2633,6214,9600,8380,15749,20781,10728,15749,35252
2,2,1,2,2,2,2,2,2,2,2,2,2,2
2,2,4,2,4,4,4,4,4,4,4,4,4,4
16,3030,7950,9360,16291,7414,6356,24301,33088,29909,58103,15171,77598,83128
4,4,73,4,73,73,73,77,73,73,105,4,73,4
3,3,3,3,3,3,3,3,3,3,3,3,3,5
3,32,32,32,32,74,102,418,32,603,418,839,603,839
1,1,1244,1,1244,1,8199,5376,1244,8199,20790,24719,28948,24719
1015,1015,19,3348,3348,467,4199,6892,3348,4199,22713,11439,4199,11439
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,2,1,2,2,2,2,2,2,2,2,2,2
1494,4624,1519,10985,10183,888,21968,888,10183,45829,34997,25923,93499,94167
759,3714,1039,9738,1039,12942,7897,12942,17541,31022,46266,8032,31022,8032
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,6,4,6,6,2,6,6,6,6,6,6,6,6
2,6,7,6,18,16,21,27,18,21,27,27,21,27
2,2,2,2,2,2,2,2,2,2,2,2,2,2
685,685,1220,3195,1220,2474,556,2474,1220,556,13616,3563,16847,28993
59,1442,1339,1442,1339,293,3761,293,8696,3761,14484,20867,3761,20867
2,4,1,4,1,4,7,4,11,7,4,11,11,11
1,394,499,2850,499,139,2395,7300,7729,12802,21800,6514,32520,34688
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2
91,1340,1463,1340,1463,1055,32,1055,1463,32,1055,4293,32,4293
31,75,31,84,84,21,57,21,84,57,21,277,57,277
2,2,4,2,10,14,14,14,14,14,14,14,14,14
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,19,19,19,19,19,16,19,19,19,48,102,19,102
1260,3025,1505,6790,1505,8420,2738,8420,11098,16412,8420,5310,16412,43543
1,1,1,1,2,1,2,1,2,2,1,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,3,66,3,6997,3136,12064,3136,6997,33382,3136,1,75985,1
3,3,2465,3,2465,4657,4243,4657,7288,4243,16194,11674,4243,39543
37,37,1758,37,5648,4171,9025,12020,13489,19948,12020,25801,41041,56308
1,1,2,1,2,1,2,1,2,2,1,2,2,2
1023,4221,8177,4221,16715,7022,21223,7022,33863,21223,7022,14392,68063,80414
1,1,1,2,2,1,3,3,3,3,3,3,3,3
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,3,2,2,2
2,2,190,190,190,62,146,62,728,880,62,444,880,1323
1,1,10,14,10,26,26,26,26,26,26,20,26,20
11,11,13,11,94,19,970,2249,5309,11448,17445,106,11448,106
55,55,55,55,3593,1143,8229,1143,3593,18120,15637,27578,38190,27578
30,42,42,42,42,42,42,42,42,42,42,42,42,42
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2
7,21,9,47,9,60,19,60,82,121,60,37,121,258
13,13,13,13,13,171,171,275,183,281,275,283,281,3372
1260,3025,1505,6790,1505,8420,2738,8420,11098,16412,8420,5310,16412,43543
1,4,6,4,11,8,11,12,12,11,12,12,11,12
1,46,70,46,70,70,30,299,226,244,758,366,244,1443
3,911,1557,911,5624,3300,4327,10944,12935,14823,25702,8952,14823,8952
2,2,2,2,2,2,2,2,2,2,2,2,2,2
805,2214,366,2214,366,4060,3238,11900,366,3238,11900,22949,24451,51768
1,1,1,1,1,1,1,1,1,1,1,1,1,1
7,21,9,47,9,60,19,60,82,121,60,37,121,258
1,1,1,1,1,1,1,1,1,1,1,1,1,1
33,66,62,66,62,66,66,66,66,66,66,66,66,66
1,1,1,1,1,1,1,1,1,1,1,1,1,1
204,204,85,204,85,8644,18893,25276,16694,18893,25276,276,65485,276
10,36,72,36,146,102,76,248,292,76,358,358,76,358
2,8,6,8,6,43,6,43,6,6,84,75,84,75
33,1235,2587,4110,2587,3589,8810,3589,2587,8810,17782,18467,25682,45215
11,11,12,14,52,13,14,13,52,14,13,312,14,312
67,67,2,84,2,84,108,152,116,275,458,176,648,176
6,12,12,12,12,12,12,12,12,12,12,12,12,12
62,2773,5759,8793,5759,11268,18131,11268,5759,18131,45647,16938,66349,16938
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1495,1495,2869,7536,2869,15418,17394,31034,18822,39228,31034,43714,87286,43714
246,246,464,246,3824,4561,980,4561,10993,11319,19191,12397,11319,40123
11,40,16,91,16,116,35,116,162,240,116,72,240,1320
3,3,7,7,7,7,7,7,7,7,7,7,7,7
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1469,4518,531,4518,8671,801,585,16528,24014,585,16528,9135,46179,9135
2,2,2,2,2,2,2,2,2,2,2,2,2,6721
221,221,2303,221,2303,5676,507,13402,9702,507,13402,1901,21759,32280
2,2,4,2,4,2,4,4,4,4,4,4,4,4
18,18,21,42,21,65,77,77,77,77,77,77,77,77
1,1,1,2,2,2,1,2,2,1,2,1,1,2
7,21,9,47,9,60,19,60,82,121,60,37,121,258
10,35,14,156,14,208,31,208,347,644,208,110,644,2341
3,6,7,6,25,7,31,75,25,127,75,125,127,125
2,2,2,4,2,4,4,4,4,4,4,4,4,4
902,3986,2054,10271,2054,4637,20137,4637,19293,20137,39028,24516,20137,89758
1,1,1,2,1,2,2,2,1,2,2,2,2,2
42,78,78,78,142,114,90,114,432,537,114,385,537,385
699,1890,2375,1890,2375,1953,5618,7718,8300,14063,19619,19124,14063,19124
26,26,26,141,26,328,344,328,26,847,847,847,847,847
1,1,1,1,1,1,1,1,1,1,1,1,1,1
20,20,16,20,20,20,20,20,20,20,20,20,20,20
7,79,93,79,288,4,7,342,288,7,491,491,491,491
4,11,4,11,4,3,9,3,4,58,3,59,58,2016
5,5,3,5,5,5,5,5,5,5,5,5,5,5
741,1852,1861,1852,1861,1852,5969,1852,1861,15103,1852,12928,15103,12928
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,13,34,34,1,34,34,1,34,34,34,34
113,113,87,113,113,113,113,113,113,113,113,113,113,113
1,1,20,1,20,24,21,24,32,32,24,32,32,32
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,57,2,57,477,57,477,654,869,6827,220,18179,220
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1260,3025,1505,6790,1505,8420,2738,8420,11098,16412,8420,5310,16412,43543
4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,580,2,4162,523,6634,523,9389,14556,12423,3910,14556,3910
2,2,2,89,89,2,116,2,336,116,569,89,1256,89
54,59,59,59,64,59,100,59,3839,100,6965,64,100,24838
7,21,9,47,9,60,19,60,82,121,60,37,121,258
38,138,1,138,1,156,290,156,388,667,716,721,721,721
2,527,592,527,592,851,5839,851,592,15656,851,14926,15656,14926
2,2,32,32,32,32,32,32,32,32,32,32,32,32
962,3753,5377,3753,13073,15028,16027,15028,13073,16027,15028,16796,59793,79744
2,2,10,2,10,243,43,518,451,518,518,10,518,518
1,2,2,2,6,3,2,10,6,12,951,22,12,19349
4,4,4,4,4,4,4,34,4,4,34,34,34,34
3,3,8,8,8,8,8,12,8,8,843,8,760,1708
1,1,1,1,1,1,1,1,1,1,1,1,1,1
48,147,162,147,162,353,516,898,708,516,898,1092,27886,65686
556,1525,2928,3931,2928,3615,2777,9795,2928,11733,9795,16547,30427,43746
1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,5,3,5,3,5,5,9,8,13,9,10,13,36
1,1,1,1,1,1,1,1,1,1,1,1,1,1
41,1416,745,4065,4524,1880,7710,1880,4524,7710,1880,14320,7710,44176
1,648,435,648,3628,3396,3260,9853,3628,11306,23239,3231,11306,30442
4,4,4,4,4,10,10,10,4,10,10,10,10,10
41,41,3419,41,12037,14262,22473,31221,28927,22473,31221,33413,69776,98403
1260,3025,1505,6790,1505,8420,2738,8420,11098,16412,8420,5310,16412,43543
2,3,3,7,8,8,6,8,20,6,77,250,201,250
2,4,3,6,6,6,6,6,6,6,6,4,6,4
57,57,57,180,57,310,262,310,57,4629,310,12054,23275,39791
1,3,2,20,2,2,20,46,2,20,122,13,20,122
1260,3025,1505,6790,1505,8420,2738,8420,11098,16412,8420,5310,16412,43543
12,12,12,12,12,12,12,12,12,12,12,12,12,12
1,1,1,1,2,1,1,2,2,2,2,2,2,2
1,1,44,50,44,1,419,1,44,419,1,533,549,549
1050,2428,2874,5463,7012,852,123,9139,14909,11460,9139,18552,11460,48293
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,61,116,61,116,116,144,160,116,144,160,116,160,160
1,1,1,1,2,1,2,2,2,2,2,2,2,2
19,2415,1881,8883,1881,7503,20301,24283,1881,42164,55653,44813,88558,111650
533,3542,2,9851,2,1367,118,1367,2,118,35263,37314,46090,37314
147,147,451,147,451,259,147,259,6977,147,13304,5127,18493,5127
1,1,6,6,6,6,8,6,74,74,74,74,74,74
1,87,28,174,194,114,114,697,915,947,697,2200,10834,2200
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
12,12,818,12,8979,14095,16375,14095,24736,38387,46055,34931,38387,103018
5,200,5,2040,1862,3439,3989,3439,7790,3989,3439,11951,23434,11951
1,1,1,1,1,2,2,2,2,2,2,1,2,2
964,2281,4,2281,4,2404,5455,2404,6778,5455,15863,23268,23135,23268
208,3321,4453,3321,4453,1669,7931,18722,4453,32039,18722,66498,32039,132484
1,5,8,5,56,29,72,72,56,72,72,13,72,72
