2,2,2,2,2,2,2,2,2,2,2,2,4,2
227,557,155,1296,155,1089,499,2640,2152,499,13989,2738,8928,2738
2,2,2,2,2,2,2,2,2,2,2,2,2,4
1,1,1,1,1,1,1,1,1,1,1,1,1,1
71,71,182,242,182,236,248,236,1852,248,236,8208,248,8208
26,440,69,1127,69,978,1277,2151,2066,1277,2151,2185,1277,2765
50,50,50,50,50,50,50,50,50,50,50,50,86,71
1,1,1,1,1,1,1,1,1,1,148,10,490,582
22,22,38,22,353,353,353,353,353,353,376,353,442,353
1,1,1,1,1,1,1,1,1,1,1,1,1,1
701,3063,3474,3063,3474,2075,10537,13650,14617,28316,41508,12366,28316,12366
45,297,178,297,1184,81,45,2126,1184,45,2565,2665,2519,2665
225,225,678,1274,1976,638,1797,2757,2757,1797,11308,1680,1797,26083
1,1,1,1,1,1,1,1,1,1,1,1,1,1
55,112,30,234,195,270,197,600,524,197,4983,7,2943,7
66,66,66,66,66,66,66,66,66,66,66,94,66,121
2,2,2,2,2,2,2,2,2,2,2,2,2,4
703,2409,1565,5693,6100,1803,1304,1803,15193,1304,1803,24310,26629,24310
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,4
306,306,576,306,576,576,576,576,576,576,576,576,576,33387
259,622,124,622,1166,1419,337,1419,1166,2853,3050,3050,2853,24967
211,2067,1053,5394,1053,1810,5636,9476,1053,5636,9476,14795,5636,14795
5,5,4459,5,9294,3079,10918,12198,9294,25298,12198,15177,54816,58022
13,13,958,13,958,529,155,529,9940,12387,18642,28404,40620,68251
169,266,180,266,180,266,266,266,180,266,266,266,266,266
2,2,2,2,2,2,713,2934,2856,713,3954,2973,713,4987
1,365,446,1381,2056,1,2262,2772,2056,7424,2772,15599,7424,15599
401,745,273,745,273,745,745,745,273,745,745,888,888,945
108,108,357,108,357,357,357,357,357,357,357,486,490,545
36,393,167,639,639,639,639,639,639,639,9944,234,12328,234
1,1,1,1,1,1,1,1,1,1,1,1,1,2
69,69,73,69,73,73,73,73,73,73,99,95,99,108
999,2095,189,4405,3134,6030,1134,15730,10096,10835,41615,21081,47175,21081
2,2,2,2,2,2,2,2,2,2,2,2,2,4
25,25,173,604,1097,42,260,42,1097,1537,1552,1811,1868,1811
61,61,61,61,61,61,61,61,61,61,61,61,90,61
836,836,2942,4096,2942,6388,4551,6388,2942,4551,6388,9791,4551,9791
236,584,633,584,954,628,156,628,954,156,954,1010,156,1010
1,1,1,1,1,1,1,1,1,1,1,1,1,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1147,1147,2564,1147,5539,3391,4030,3391,8918,8944,9035,7025,9425,7025
1,1,1,1,1,1,1,1,1,1,1,1,2,1
1,1,6,1,6,1,20,1,20,20,29,10,20,10
2,2,2,2,2,2,2,2,2,2,2,2,2,2
267,267,560,267,560,560,560,560,578,560,693,693,693,693
611,611,1813,4372,1813,5317,316,5317,1813,14986,5317,8183,33106,38948
17,408,1,1260,1,286,3233,6733,4933,3233,6733,25951,3233,63679
850,2066,1891,3887,1891,3922,3468,12574,7711,16302,38327,522,16302,522
187,672,187,672,187,1898,1898,1898,1898,1898,1898,2029,2190,3062
130,130,474,130,474,474,474,474,474,474,474,272,474,272
455,2073,2382,2073,2382,8666,8770,19430,2382,23548,19430,14673,44450,14673
52,320,78,320,569,409,569,409,569,569,569,569,695,697
101,101,101,101,101,101,101,101,104,101,101,101,159,179
29,81,43,1771,1694,1318,2644,1318,11421,15620,1318,30079,45026,30079
145,473,140,473,140,473,58,473,473,473,490,574,574,609
235,235,277,277,277,277,277,277,277,277,386,922,955,922
1,1,1,1,1,1,1,1,1,1,1,1,1,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1
349,2000,3248,5265,3248,6856,10211,15810,3248,10211,34582,10438,35411,10438
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1564,3916,1239,3916,7353,8509,229,21578,7353,229,21578,9555,37065,63056
1,1,1,1,1,1,1,1,1,1,1,1,2,2
1,1,338,510,1939,236,2881,236,1939,3684,3634,3866,5382,8390
2,2,2,2,2,2,2,2,2,2,2,2,2,2
52,52,47,52,47,86,519,86,47,519,519,519,629,519
180,180,601,180,601,4914,1677,4914,10575,18642,4914,24227,18642,76590
1,1,386,1,1534,2197,1,3245,1534,1,3632,3485,1,7101
15,15,1947,3415,6663,2989,4406,12779,6663,4406,12779,37309,4406,74508
235,1837,1575,1837,7086,7762,4868,18899,18220,4868,36641,19272,4868,53728
338,338,73,338,73,406,406,426,406,414,426,519,414,519
26,26,301,26,301,64,301,64,301,301,374,402,301,402
94,1608,1363,1608,5925,7687,12005,7687,14906,24559,25398,17741,24559,50816
15,15,2814,2842,2814,3991,6961,11890,10552,17930,11890,13032,17930,39412
2,2,2,2,2,2,2,2,2,2,2,2,2,2
96,178,178,178,178,178,178,178,178,178,178,178,847,847
1,56,1300,1809,1300,1,8349,1,10409,20260,14713,18749,41113,18749
4,4,6,4,6,2,38,2,6,9237,2,18816,35728,56555
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1499,1499,3956,1499,9197,2202,7988,2202,16606,18038,18212,5564,18038,5564
4,17,21,37,21,23,23,37,21,23,37,37,37,37
2,2,2,2,2,2,2,2,2,2,2,2,2,4
18,71,53,160,53,53,223,53,287,515,53,269,515,694
489,1261,665,3326,665,142,5464,142,5718,5464,14147,23659,5464,64508
98,427,126,1417,1302,959,208,2924,2953,2945,3296,3243,2945,3243
2,2,2,2,2,2,2,2,2,2,2,2,2,2
248,248,164,248,164,587,587,587,587,587,587,5731,6047,5731
923,3321,4537,3321,4537,124,5817,11664,15664,5817,39578,7989,5817,60401
2,175,553,175,2243,2,2,3001,2243,3814,3001,3610,4250,5159
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1
40,40,40,40,40,40,40,40,40,40,40,55,40,55
1,1,1,1,1,1,1,1,1,1,1,1,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
29,29,29,29,29,29,29,29,29,29,29,29,29,29
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,4973,1,11563,1,14366,25157,1,22890,50780,60157
22,430,263,1483,1625,1721,1721,1721,1721,1811,1896,2069,2771,2069
6,409,734,409,734,490,1528,490,734,1528,490,1558,1851,2062
2,2,2,2,2,2,2,2,2,2,2,2,2,2
15,15,724,15,724,724,724,724,724,724,724,724,724,1567
142,446,223,1457,1477,593,1477,1477,1477,1477,1744,1807,1477,2616
160,160,615,160,615,615,561,615,615,615,730,91,730,730
1,1,1,1,1,1,1,1,1,1,1,1,1,1
63,63,847,1101,2411,1002,857,1002,4571,4567,1002,4796,4567,9554
2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,4
20,67,70,67,70,102,237,102,292,535,102,360,535,785
37,37,37,37,37,37,37,37,37,37,37,62,37,72
1,1,1,1,1,1,1,1,1,1,1,1,1,2
221,221,1838,3613,1838,4151,10667,4151,1838,21406,4151,22792,47759,22792
1,1,1,1,1,1,1,1,1,1,1,1,1,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,4
531,531,1951,531,1951,2558,2558,2558,14359,2558,2558,15990,2558,15990
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,4
2,2,2,2,2,2,2,2,2,2,2,2,4,4
277,561,561,561,561,561,561,561,561,561,665,665,665,665
114,483,454,483,1558,1558,858,1558,1558,1558,1558,1558,2498,2498
1,1,4230,3229,8694,6554,2110,15697,17767,2110,15697,32465,2110,32465
2,2,2,2,2,2,2,2,2,2,2,2,2,2
72,72,176,156,176,128,330,357,420,659,659,659,659,1272
214,402,185,402,402,402,402,402,402,402,503,503,402,503
2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,4
1,1,1,1,1,1,1,1,1,1,1,1,1,1
16,79,135,201,135,194,395,194,135,395,854,908,395,908
263,1758,1630,4592,1630,5494,4836,13269,1630,16034,13269,9145,16034,9145
1,1,1,1,1,1,1,1,1,1,1,1,1,1
52,238,733,1250,733,13,1991,2066,3195,1991,2066,797,1991,797
53,53,424,478,478,36,128,478,478,478,577,478,478,673
1,1,1,1,1,1,1,1,1,1,1,1,1,1
785,1804,2532,4312,5867,1125,4221,1125,14995,16679,18395,2497,16679,2497
618,618,220,3854,4754,8405,9657,8405,13494,22020,8405,20831,22020,54232
105,105,105,105,105,105,53,105,105,1142,105,105,1142,37323
18,185,503,185,503,1042,2027,1042,2027,2027,1042,2042,2501,2659
21,407,91,407,91,1012,1452,1012,1452,1452,1545,146,1452,6507
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,353,406,353,406,406,406,406,406,479,489,489,479,489
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2
66,291,291,291,291,291,291,291,291,291,10775,4212,15752,4212
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,2204,3863,2204,4179,2659,4179,2204,2659,13281,5243,2659,13661
147,147,421,147,421,99,421,99,421,421,476,511,511,511
2,2,2,2,2,2,2,2,2,2,2,2,4,2
596,596,4353,596,9672,3155,15146,13834,9672,15146,30807,17895,36316,51489
86,86,28,787,28,473,1698,1698,1698,1846,1990,1698,1846,1698
224,224,224,224,224,224,224,224,224,224,224,327,224,368
2,2,2,2,2,2,2,2,2,2,2,2,2,4
179,179,481,179,481,481,481,481,481,481,481,481,481,481
1765,3728,4211,7648,4211,10224,10929,20958,14879,10929,20958,22225,10929,22225
868,868,4764,868,11176,6030,8282,18934,24078,25775,44564,38189,63326,38189
16,243,651,243,651,1230,1485,2497,2477,2555,4309,2505,2555,2505
1,232,1,1331,1,741,1,741,1,3919,4018,2252,3919,2252
802,802,1843,802,1843,7161,1015,16839,1843,14369,16839,12111,40558,49671
152,152,152,152,152,152,152,152,152,152,152,152,217,152
933,933,3838,4817,9147,635,411,11250,19634,411,11250,2313,411,2313
256,701,6,701,1144,92,898,92,1144,3135,92,3079,3592,4169
2,2,2,2,2,2,2,2,2,2,2,2,2,2
247,495,495,495,495,495,495,495,495,495,495,495,610,610
1,2,2,2,2,2,2,2,2,2,2,2,2,2
234,234,675,234,675,1040,618,1550,675,1550,1550,1678,1905,2065
49,393,254,416,254,416,416,416,254,416,416,416,416,506
8,403,265,497,265,497,497,497,265,497,497,607,497,657
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1254,2918,118,6115,4574,8520,9177,8520,13419,9177,26672,21146,9177,21146
25,25,114,25,114,142,15,366,339,15,759,405,15,405
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1
118,118,118,118,118,118,118,118,118,118,181,118,118,181
51,51,751,780,751,416,263,780,780,780,780,920,780,1745
5,39,85,110,85,126,18,331,283,309,331,550,550,550
23,23,598,596,1533,535,2012,2012,2041,2012,9177,1297,2012,23224
1,344,530,344,1559,700,2495,2821,1559,5919,13373,19336,5919,54203
875,875,3242,875,3242,10483,10483,21044,3242,25331,35384,33306,45957,70851
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,522,733,522,1690,2097,1690,2694,3296,6888,592,3296,592
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2
141,515,717,515,1022,39,1022,39,1022,1022,1022,1022,1022,1022
75,75,23,896,23,775,1874,775,23,1874,1952,2016,1874,2016
242,288,288,288,288,288,288,365,294,365,421,421,365,421
262,670,695,670,695,106,359,695,695,695,861,896,695,1686
48,98,98,98,98,98,98,98,98,98,98,98,98,24414
88,460,451,1090,451,24,1874,1732,451,1874,2250,2353,2378,2353
132,438,438,438,438,438,438,438,438,492,557,557,557,608
153,508,530,508,1494,1592,1979,1592,1494,1979,2228,1702,1979,2431
1211,1211,1091,4613,1091,1292,5574,1292,1091,18117,1292,1292,40544,1292
36,36,36,36,36,36,36,36,36,36,48,48,48,84
204,204,95,920,981,405,576,405,1512,576,1543,1674,4147,35985
1,1243,1,4882,4010,8188,6260,8188,4010,15612,8188,24734,38985,58431
1985,4316,5093,8753,11278,10927,8812,10927,22811,24919,10927,43063,24919,43063
1,1,1,1,1,1,1,1,1,1,1,1,1,2
1,1,1,1,1,1,1,1,1,1,1,1,2,2
14,14,52,83,146,156,132,156,714,132,156,3480,3397,7155
2,2,2,2,2,2,2,2,2,2,2,2,2,2
141,141,141,363,463,305,1364,305,1656,1364,305,1284,1364,32024
34,392,34,960,917,34,1444,1444,1444,1444,1444,804,6214,804
76,543,19,685,19,685,685,685,685,685,685,685,839,839
728,728,3533,728,3533,6464,3008,15493,3533,15561,15493,8959,15561,42118
276,735,244,735,244,1955,1955,2408,1955,8852,2408,10061,8852,10061
94,94,503,991,1564,1627,704,1627,1564,704,1627,1543,3472,15467
217,505,505,505,505,505,505,505,505,505,505,8793,18588,43607
38,38,38,38,38,38,29,38,38,38,38,38,38,38
162,162,530,162,530,51,530,530,530,551,642,664,551,713
301,301,417,301,417,417,417,417,429,531,417,531,531,582
78,78,141,78,141,141,141,141,141,141,211,141,141,211
274,274,698,274,698,831,926,831,698,1535,831,1026,1535,2684
241,241,468,241,2875,3609,311,6984,2875,6721,8568,7877,8935,16413
94,94,845,94,1962,576,2474,2709,3206,3304,3420,1299,4293,1299
1,1,1,1,1,1,1,1,1,1,1,1,2,2
209,209,8,209,493,8,493,8,493,493,493,493,493,592
1,321,395,1163,395,816,139,3016,2555,139,3016,3042,139,21477
1,1,1,1,1,1,1,1,1,1,1,1,1,1
289,1995,3309,1995,7919,3533,2866,12619,16829,2866,31964,26011,28609,58999
364,2781,2019,6112,2019,6474,6700,13181,9623,16160,13181,4497,16160,4497
17,17,72,101,72,144,239,239,239,239,239,824,3376,824
2,2,344,548,344,1356,2872,3743,3355,3805,4008,4063,5147,4063
344,344,968,1902,968,344,4911,344,968,4911,7296,18727,4911,54841
375,908,1132,1784,2345,520,455,520,2345,2365,520,2718,2803,3624
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1
71,71,127,71,547,71,591,71,547,10426,71,24013,31446,47760
910,910,3930,5535,10328,10983,15433,10983,22031,15433,10983,22691,15433,22691
35,35,19,620,791,1545,1545,1545,1545,1545,1545,314,1877,314
1,1,1,1,1,1,1,1,1,1,1,1,1,2
999,999,1900,999,6380,7256,5990,16222,15418,18531,16222,16324,18531,16324
27,236,552,236,552,568,568,568,552,568,580,568,689,689
2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,18,59,18,205,23,212,23,205,705,23,312,3537,3595
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,472,2,2,1230,2,2818,1230,3660,3808,3873,3808
2,2,2,2,2,2,2,2,2,2,2,2,2,2
66,66,151,477,477,477,477,477,477,477,477,477,477,4246
